43.6535,C
46.2493,C#
48.9994,D
51.9131,D#
55,E
58.2705,F
61.7354,F#
65.4064,G
69.2957,G#
73.4162,A
77.7817,A#
82.4069,B
87.3071,C2
92.4986,C#2
97.9989,D2
103.8262,D#2
110,E2
116.5409,F2
123.4708,F#2
130.8128,G2
138.5913,G#2
146.8324,A2
155.5635,A#2
164.8138,B2
174.6141,C3
184.9972,C#3
195.9977,D3
207.6523,D#3
220,E3
233.0819,F3
246.9417,F#3
261.6256,G3
277.1826,G#3
293.6648,A3
311.127,A#3
329.6276,B3
349.2282,C4
369.9944,C#4
391.9954,D4
415.3047,D#4
440,E4
466.1638,F4
493.8833,F#4
